time,bandVelocityActual,currentRMS,feedRateActual,machineRunning,microphoneRMS,temperatureRMS,vibrationRMS,Experiment No,Piece No,Material
2025-12-12 19:20:05,26,0.8878066539764404,25,True,0.2855421006679535,21.84231185913086,21.045902252197266,8,2,steel
2025-12-12 19:20:06,26,1.363750457763672,25,True,0.2355269640684127,21.83244514465332,21.62136459350586,8,2,steel
2025-12-12 19:20:08,26,2.1402435302734375,25,True,0.5128690004348755,21.84184837341309,24.49308967590332,8,2,steel
2025-12-12 19:20:09,26,2.240559339523315,25,True,0.4411971569061279,21.829978942871097,25.762805938720703,8,2,steel
2025-12-12 19:20:10,26,2.2774839401245117,25,True,0.511915922164917,21.832290649414062,26.760650634765625,8,2,steel
2025-12-12 19:20:11,26,2.289198637008667,25,True,0.4708792269229889,21.830904006958008,32.25118637084961,8,2,steel
2025-12-12 19:20:12,26,2.237725734710694,25,True,0.3878829181194305,21.83814811706543,26.255809783935547,8,2,steel
2025-12-12 19:20:13,26,2.225419282913208,25,True,0.3372710943222046,21.837379455566406,22.37175178527832,8,2,steel
2025-12-12 19:20:14,26,2.218811511993408,25,True,0.2705944776535034,21.84046173095703,22.530681610107425,8,2,steel
2025-12-12 19:20:15,26,2.249675989151001,25,True,0.2951174974441528,21.8427734375,25.49141502380371,8,2,steel
2025-12-12 19:20:16,26,2.2800543308258057,25,True,0.2866811752319336,21.83645248413086,24.788501739501953,8,2,steel
2025-12-12 19:20:17,26,2.2353477478027344,25,True,0.2690066397190094,21.8433895111084,21.795650482177734,8,2,steel
2025-12-12 19:20:18,26,2.182512044906616,25,True,0.26836758852005,21.84971046447754,22.60386657714844,8,2,steel
2025-12-12 19:20:19,26,2.198329448699951,25,True,0.2609878778457641,21.838302612304688,22.507137298583984,8,2,steel
2025-12-12 19:20:20,26,2.1669106483459473,25,True,0.2901158034801483,21.84153938293457,23.877986907958984,8,2,steel
2025-12-12 19:20:21,26,2.128796339035034,25,True,0.2698214054107666,21.84955596923828,21.504812240600582,8,2,steel
2025-12-12 19:20:22,26,2.052361488342285,25,True,0.2643274664878845,21.838611602783203,23.752933502197266,8,2,steel
2025-12-12 19:20:23,26,2.042043447494507,25,True,0.2747735977172851,21.83984375,23.19234275817871,8,2,steel
2025-12-12 19:20:24,26,2.056795597076416,25,True,0.3242058753967285,21.837223052978516,28.549406051635746,8,2,steel
2025-12-12 19:20:25,26,2.079061508178711,25,True,0.2824973165988922,21.84724235534668,25.205461502075195,8,2,steel
2025-12-12 19:20:26,26,2.064570426940918,25,True,0.2660092711448669,21.842002868652344,21.31814956665039,8,2,steel
2025-12-12 19:20:27,26,2.0630857944488525,25,True,0.2640726268291473,21.844776153564453,22.79844093322754,8,2,steel
2025-12-12 19:20:28,26,2.086392402648926,25,True,0.2759694457054138,21.847396850585938,23.978967666625977,8,2,steel
2025-12-12 19:20:30,26,2.131447076797486,25,True,0.2795670926570892,21.839689254760746,22.896053314208984,8,2,steel
2025-12-12 19:20:31,26,2.102895498275757,25,True,0.2654007971286773,21.844160079956055,23.66876792907715,8,2,steel
2025-12-12 19:20:32,26,2.1319873332977295,25,True,0.2748182117938995,21.85017204284668,23.230506896972656,8,2,steel
2025-12-12 19:20:33,26,2.014310121536255,25,True,0.2943899631500244,21.839998245239254,24.00282287597656,8,2,steel
2025-12-12 19:20:35,26,2.0612282752990723,25,True,0.3169382512569427,21.83414077758789,25.135251998901367,8,2,steel
2025-12-12 19:20:36,26,2.107405424118042,25,True,0.2593797445297241,21.842309951782227,23.049951553344727,8,2,steel
2025-12-12 19:20:37,26,2.090598821640014,25,True,0.2843369841575622,21.82628059387207,22.877779006958008,8,2,steel
2025-12-12 19:20:39,26,2.03255558013916,25,True,0.2620430290699005,21.81610679626465,24.810657501220703,8,2,steel
2025-12-12 19:20:40,26,2.0398991107940674,25,True,0.279726892709732,21.82797622680664,25.62510108947754,8,2,steel
2025-12-12 19:20:42,26,2.088329315185547,25,True,0.2458934336900711,21.81949806213379,23.941728591918945,8,2,steel
2025-12-12 19:20:43,26,2.057835340499878,25,True,0.2513225078582763,21.820884704589844,21.521665573120117,8,2,steel
2025-12-12 19:20:44,26,1.948321223258972,25,True,0.2782185673713684,21.811019897460938,25.61087226867676,8,2,steel
2025-12-12 19:20:45,26,1.981603980064392,25,True,0.2884877920150757,21.81256103515625,26.25965118408203,8,2,steel
2025-12-12 19:20:46,26,1.9510442018508911,25,True,0.2721597850322723,21.806396484375,27.943103790283203,8,2,steel
2025-12-12 19:20:47,26,2.0522916316986084,25,True,0.2584293484687805,21.81379508972168,25.529523849487305,8,2,steel
2025-12-12 19:20:48,26,2.0777406692504883,25,True,0.2699107229709625,21.811019897460938,26.598360061645508,8,2,steel
2025-12-12 19:20:49,26,1.9920711517333984,25,True,0.2719623148441314,21.81934356689453,24.225078582763672,8,2,steel
2025-12-12 19:20:51,26,2.1086385250091553,25,True,0.2639951407909393,21.815027236938477,27.79998779296875,-1,-1,Empty
2025-12-12 19:20:52,26,2.00154709815979,25,True,0.2688609361648559,21.81024932861328,25.162267684936523,-1,-1,Empty
2025-12-12 19:20:53,26,1.9942636489868164,25,True,0.2440105527639389,21.808399200439453,22.70897674560547,-1,-1,Empty
2025-12-12 19:20:54,26,1.9940799474716189,25,True,0.2672793865203857,21.814565658569336,25.811908721923828,-1,-1,Empty
2025-12-12 19:20:55,26,1.995262026786804,25,True,0.2754127085208893,21.807783126831055,26.362403869628903,-1,-1,Empty
2025-12-12 19:20:56,26,2.0361344814300537,25,True,0.2516342401504516,21.809478759765625,23.90558433532715,-1,-1,Empty
2025-12-12 19:20:57,26,2.030834436416626,25,True,0.2625689506530761,21.7882080078125,23.76095390319824,-1,-1,Empty
2025-12-12 19:20:59,26,1.9569567441940308,25,True,0.29976686835289,21.790828704833984,26.787494659423828,-1,-1,Empty
2025-12-12 19:21:00,26,1.98688280582428,25,True,0.301129400730133,21.788515090942383,26.613487243652344,-1,-1,Empty
2025-12-12 19:21:01,26,2.0190343856811523,25,True,0.2813389897346496,21.79098129272461,27.88871192932129,-1,-1,Empty
2025-12-12 19:21:02,26,1.9893969297409055,25,True,0.2759833335876465,21.786048889160156,24.75322151184082,-1,-1,Empty
2025-12-12 19:21:04,26,2.358762502670288,25,True,0.3094210028648376,21.796377182006836,27.63589096069336,-1,-1,Empty
2025-12-12 19:21:06,26,1.9501649141311648,25,True,0.2811569571495056,21.79082679748535,25.86397933959961,-1,-1,Empty
2025-12-12 19:21:07,26,1.9816274642944336,25,True,0.2502723634243011,21.791597366333008,23.350893020629883,-1,-1,Empty
2025-12-12 19:21:11,26,1.9529672861099243,25,True,0.2563554942607879,21.80470085144043,23.528705596923828,-1,-1,Empty
2025-12-12 19:21:12,26,1.9699112176895144,25,True,0.2605109214782715,21.79961395263672,23.846778869628903,-1,-1,Empty
2025-12-12 19:21:13,26,2.010059356689453,25,True,0.2582673132419586,21.79498863220215,22.495250701904297,-1,-1,Empty
2025-12-12 19:21:14,26,2.0408504009246826,25,True,0.2521462440490722,21.791906356811523,24.517053604125977,-1,-1,Empty
2025-12-12 19:21:15,26,2.0151631832122803,25,True,0.2665285170078277,21.794681549072266,23.670228958129883,-1,-1,Empty
2025-12-12 19:21:16,26,1.995665192604065,25,True,0.2827910482883453,21.794681549072266,26.83387756347656,-1,-1,Empty
2025-12-12 19:21:17,26,2.0640594959259033,25,True,0.5120659470558167,21.79283142089844,57.14337539672851,-1,-1,Empty
2025-12-12 19:21:18,26,2.099659204483032,25,True,0.2285453826189041,21.795759201049805,23.362367630004883,-1,-1,Empty
2025-12-12 19:21:19,26,2.015214204788208,25,True,0.2238125205039978,21.79098129272461,20.47783851623535,-1,-1,Empty
2025-12-12 19:21:20,26,2.0004208087921143,25,True,0.2516912817955017,21.787744522094727,23.707237243652344,-1,-1,Empty
2025-12-12 19:21:21,26,1.993838906288147,25,True,0.2498332560062408,21.787744522094727,26.333560943603516,-1,-1,Empty
2025-12-12 19:21:23,26,2.059998035430908,25,True,0.236258178949356,21.777570724487305,24.920833587646484,-1,-1,Empty
2025-12-12 19:21:24,26,1.9784796237945557,25,True,0.2341682761907577,21.7852783203125,22.507553100585938,-1,-1,Empty
2025-12-12 19:21:25,26,1.9980123043060305,25,True,0.2609602212905884,21.78928565979004,25.836048126220703,-1,-1,Empty
2025-12-12 19:21:27,26,1.992136836051941,25,True,0.2529706060886383,21.795604705810547,23.862712860107425,-1,-1,Empty
2025-12-12 19:21:28,26,1.9968745708465576,25,True,0.2395801097154617,21.783891677856445,27.23631477355957,-1,-1,Empty
2025-12-12 19:21:29,26,1.9749895334243777,25,True,0.2271797060966491,21.78543472290039,25.99419593811035,-1,-1,Empty
2025-12-12 19:21:30,26,2.030661106109619,25,True,0.4039135873317718,21.782657623291016,45.15801239013672,-1,-1,Empty
2025-12-12 19:21:31,26,2.080519914627075,25,True,0.216808795928955,21.790828704833984,23.236501693725582,-1,-1,Empty
2025-12-12 19:21:32,26,1.994112491607666,25,True,0.2354043126106262,21.789749145507812,24.941537857055664,-1,-1,Empty
2025-12-12 19:21:34,26,1.9457613229751587,25,True,0.2162209004163742,21.786203384399418,22.230632781982425,-1,-1,Empty
2025-12-12 19:21:35,26,2.0520339012145996,25,True,0.2255746126174926,21.7882080078125,24.60434913635254,-1,-1,Empty
2025-12-12 19:21:39,26,2.0717008113861084,25,True,0.2304579764604568,21.780961990356445,25.709678649902344,-1,-1,Empty
2025-12-12 19:21:40,26,2.066312551498413,25,True,0.2108963429927826,21.783891677856445,23.213342666625977,-1,-1,Empty
2025-12-12 19:21:41,26,2.0512373447418213,25,True,0.2154405415058136,21.78404426574707,24.855918884277344,-1,-1,Empty
2025-12-12 19:21:42,26,2.0272233486175537,25,True,0.2411200106143951,21.777263641357425,26.17310905456543,-1,-1,Empty
2025-12-12 19:21:43,26,2.057227373123169,25,True,0.3314071893692016,21.777570724487305,28.038917541503903,-1,-1,Empty
2025-12-12 19:21:44,26,2.130820035934448,25,True,0.2439102679491043,21.7817325592041,25.94786262512207,-1,-1,Empty
2025-12-12 19:21:45,26,2.1183414459228516,25,True,0.2288789749145507,21.78481674194336,24.377452850341797,-1,-1,Empty
2025-12-12 19:21:47,26,2.1541554927825928,25,True,0.3042485117912292,21.770172119140625,26.503511428833008,-1,-1,Empty
2025-12-12 19:21:48,26,2.160170316696167,25,True,1.4707484245300293,21.77618408203125,149.32986450195312,-1,-1,Empty
2025-12-12 19:21:49,26,2.0394811630249023,25,True,0.6086127161979675,21.77217674255371,38.77632141113281,-1,-1,Empty
2025-12-12 19:21:51,26,0.7969764471054077,25,True,0.2286773025989532,21.78296661376953,20.90211296081543,-1,-1,Empty
2025-12-12 19:21:52,26,0.7786788940429688,25,True,0.134745568037033,21.782041549682617,9.78842830657959,-1,-1,Empty
2025-12-12 19:21:53,26,0.762980043888092,25,True,0.1425671279430389,21.77094459533691,4.0545196533203125,-1,-1,Empty
2025-12-12 19:21:54,26,0.7692257761955261,25,True,0.1288743019104004,21.772022247314453,3.0731847286224365,-1,-1,Empty
2025-12-12 19:21:56,26,0.7938450574874878,25,True,0.1192942187190055,21.756607055664062,2.8971006870269775,-1,-1,Empty
2025-12-12 19:21:57,26,0.7608424425125122,25,True,0.0915419310331344,21.76708984375,3.250457763671875,-1,-1,Empty
2025-12-12 19:21:58,26,0.744198203086853,25,True,0.0840969234704971,21.761232376098633,2.920391321182251,-1,-1,Empty
2025-12-12 19:21:59,26,0.7391809225082397,25,True,0.0839803367853164,21.76015281677246,2.7357194423675537,-1,-1,Empty
2025-12-12 19:22:00,26,0.7633711099624634,25,True,0.0859187021851539,21.77387237548828,2.909494400024414,-1,-1,Empty
2025-12-12 19:22:01,26,0.775446355342865,25,True,0.088452011346817,21.75768661499023,2.9736061096191406,-1,-1,Empty
2025-12-12 19:22:02,26,0.7680777907371521,25,True,0.0890371948480606,21.75460433959961,2.9933035373687744,-1,-1,Empty
2025-12-12 19:22:03,26,0.7363772988319397,25,True,0.084175243973732,21.758920669555664,3.1192610263824463,-1,-1,Empty
2025-12-12 19:22:04,26,0.786949098110199,25,True,0.0868536755442619,21.765701293945312,2.890143871307373,-1,-1,Empty
2025-12-12 19:22:06,0,0.78633052110672,0,True,0.0842431783676147,21.76323699951172,2.596907377243042,-1,-1,Empty
2025-12-12 19:22:07,26,0.7916926145553589,25,True,0.0791194215416908,21.77356338500977,3.046854257583618,-1,-1,Empty
2025-12-12 19:22:08,26,0.7964937686920166,25,True,0.1095801144838333,21.768630981445312,3.232322454452514,-1,-1,Empty
2025-12-12 19:22:09,26,0.8236550688743591,25,True,0.0860101133584976,21.764469146728516,3.3944363594055176,-1,-1,Empty
2025-12-12 19:22:10,26,0.7779775857925415,25,True,0.1078841462731361,21.756147384643555,3.08992075920105,-1,-1,Empty
2025-12-12 19:22:11,26,0.2904201447963714,25,True,0.0635517090559005,21.76061630249023,2.0368001461029053,-1,-1,Empty
2025-12-12 19:23:44,0,0.1780794262886047,53,True,0.0842984095215797,21.991676330566406,2.776609420776367,-1,-1,Empty
2025-12-12 19:23:45,13,1.83201265335083,53,True,0.1536864936351776,21.99799346923828,3.7261338233947754,-1,-1,Empty
2025-12-12 19:23:46,56,1.4043424129486084,53,True,0.1716864109039306,22.00092124938965,3.613739490509033,-1,-1,Empty
2025-12-12 19:23:47,56,1.5094010829925537,53,True,0.1327958106994629,22.010942459106445,3.780918836593628,-1,-1,Empty
2025-12-12 19:23:48,56,1.543033242225647,53,True,0.1334885656833648,22.015565872192383,3.3432962894439697,-1,-1,Empty
2025-12-12 19:23:49,56,1.5265862941741943,53,True,0.1443503051996231,22.013099670410156,3.5270557403564453,-1,-1,Empty
2025-12-12 19:23:50,56,1.551619052886963,53,True,0.2144477069377899,22.0123291015625,3.4054758548736572,-1,-1,Empty
2025-12-12 19:23:51,56,1.5178534984588623,53,True,0.4664001166820526,22.014949798583984,30.741870880126953,-1,-1,Empty
2025-12-12 19:23:52,56,3.019231081008911,53,True,0.6741177439689636,22.021732330322266,52.18636322021485,-1,-1,Empty
2025-12-12 19:23:53,56,4.5861921310424805,53,True,0.6584653258323669,22.00493049621582,77.60933685302734,-1,-1,Empty
2025-12-12 19:23:54,56,4.590418338775635,53,True,0.5506517887115479,22.018341064453125,59.7192268371582,-1,-1,Empty
2025-12-12 19:23:55,56,4.601864814758301,52,True,0.6652347445487976,22.0123291015625,50.895809173583984,-1,-1,Empty
2025-12-12 19:23:56,56,4.611659049987793,53,True,0.72147536277771,22.00431251525879,59.0407600402832,-1,-1,Empty
2025-12-12 19:23:57,56,4.478826522827148,53,True,0.6820574402809143,22.01402473449707,58.05148696899414,-1,-1,Empty
2025-12-12 19:23:58,56,4.526810646057129,53,True,0.6085255146026611,22.020034790039062,57.32477951049805,-1,-1,Empty
2025-12-12 19:24:00,56,4.48237419128418,52,True,0.5872359871864319,22.019418716430664,44.24040603637695,-1,-1,Empty
2025-12-12 19:24:01,56,4.572860240936279,53,True,0.6478207111358643,22.02311897277832,43.446407318115234,-1,-1,Empty
2025-12-12 19:24:02,56,4.4369354248046875,53,True,0.6574280858039856,22.014949798583984,47.02116012573242,-1,-1,Empty
2025-12-12 19:24:03,56,4.5780863761901855,52,True,0.6368810534477234,22.017568588256836,46.49552154541016,-1,-1,Empty
2025-12-12 19:24:04,56,4.4407572746276855,53,True,0.5975546836853027,22.0152587890625,43.07271194458008,-1,-1,Empty
2025-12-12 19:24:05,56,4.5106682777404785,53,True,0.5924795866012573,22.02265739440918,44.812049865722656,-1,-1,Empty
2025-12-12 19:24:06,56,4.46931266784668,53,True,0.5075948238372803,22.013561248779297,41.33607482910156,-1,-1,Empty
2025-12-12 19:24:07,56,4.454293727874756,53,True,0.570621907711029,22.02018928527832,44.17241287231445,9,2,steel
2025-12-12 19:24:08,56,4.452075481414795,53,True,0.6401459574699402,22.02311897277832,44.230228424072266,9,2,steel
2025-12-12 19:24:09,56,4.480563163757324,53,True,0.5650222301483154,22.033754348754883,45.887393951416016,9,2,steel
2025-12-12 19:24:10,56,4.456899166107178,53,True,0.5552932620048523,22.032367706298828,46.48543930053711,9,2,steel
2025-12-12 19:24:11,56,4.505395412445068,53,True,0.516925573348999,22.037607192993164,42.895809173583984,9,2,steel
2025-12-12 19:24:12,56,4.452736854553223,53,True,0.538022518157959,22.037145614624023,43.07454299926758,9,2,steel
2025-12-12 19:24:13,56,4.407656669616699,53,True,0.5686958432197571,22.054718017578125,39.596134185791016,9,2,steel
2025-12-12 19:24:14,56,4.39170503616333,53,True,0.5513628721237183,22.051788330078125,40.9652099609375,9,2,steel
2025-12-12 19:24:15,56,4.477611541748047,53,True,0.529994785785675,22.047164916992188,39.7395133972168,9,2,steel
2025-12-12 19:24:16,56,4.467070579528809,53,True,0.5834639072418213,22.03807258605957,49.25921630859375,9,2,steel
2025-12-12 19:24:17,56,4.5489630699157715,53,True,0.5466247200965881,22.043310165405273,44.11234664916992,9,2,steel
2025-12-12 19:24:18,56,4.511908054351807,53,True,0.5672689080238342,22.045469284057617,44.472068786621094,9,2,steel
2025-12-12 19:24:19,56,4.4183197021484375,53,True,0.5107800364494324,22.0510196685791,42.35993957519531,9,2,steel
2025-12-12 19:24:20,56,4.405267238616943,53,True,0.4950373470783233,22.045469284057617,45.49995422363281,9,2,steel
2025-12-12 19:24:21,56,4.733089923858643,53,True,0.5606380701065063,22.042848587036133,42.557167053222656,9,2,steel
2025-12-12 19:24:22,56,4.41142463684082,53,True,0.4956160485744476,22.037145614624023,43.17434310913086,9,2,steel
2025-12-12 19:24:23,56,4.522238254547119,53,True,0.5465373396873474,22.039457321166992,43.830074310302734,9,2,steel
2025-12-12 19:24:26,56,4.406798362731934,53,True,0.5171927809715271,22.053022384643555,36.456825256347656,9,2,steel
2025-12-12 19:24:27,56,4.519036769866943,53,True,0.9379565715789796,22.059186935424805,82.8067626953125,9,2,steel
2025-12-12 19:24:28,56,4.455989837646484,53,True,0.4984966814517975,22.062578201293945,40.51262283325195,9,2,steel
2025-12-12 19:24:29,56,4.46104621887207,53,True,0.5602865219116211,22.06519889831543,44.5129280090332,9,2,steel
2025-12-12 19:24:30,56,4.486800193786621,53,True,0.5070701241493225,22.05255889892578,42.46479415893555,9,2,steel
2025-12-12 19:24:31,56,4.421690940856934,53,True,0.5452919602394104,22.047935485839844,44.61742401123047,9,2,steel
2025-12-12 19:24:32,56,4.484716892242432,53,True,0.5117127895355225,22.04346466064453,45.765281677246094,9,2,steel
2025-12-12 19:24:33,56,4.593082904815674,53,True,0.7300769090652466,22.053485870361328,59.88897705078125,9,2,steel
2025-12-12 19:24:34,56,4.517133712768555,53,True,0.5875611305236816,22.044235229492188,55.77310562133789,9,2,steel
2025-12-12 19:24:35,56,4.569708347320557,53,True,0.4976395070552826,22.05394744873047,46.64713287353515,9,2,steel
2025-12-12 19:24:36,56,4.569185733795166,53,True,0.5334131717681885,22.03961181640625,45.47905731201172,9,2,steel
2025-12-12 19:24:37,56,4.461960315704346,53,True,0.5848103165626526,22.03606605529785,46.87701416015625,9,2,steel
2025-12-12 19:24:38,56,4.511678218841553,53,True,0.5354493856430054,22.03699111938477,46.2427864074707,9,2,steel
2025-12-12 19:24:39,56,4.4616241455078125,53,True,0.5861377120018005,22.033754348754883,57.07658004760742,9,2,steel
2025-12-12 19:24:40,56,4.392171859741211,53,True,0.5642724633216858,22.03097915649414,52.08258056640625,9,2,steel
2025-12-12 19:24:41,56,2.9854304790496826,53,True,1.1497299671173096,22.03175163269043,261.4947204589844,9,2,steel
2025-12-12 19:24:42,56,1.5892295837402344,53,True,0.3009497821331024,22.02836036682129,17.658557891845703,9,2,steel
2025-12-12 19:24:43,56,1.586225986480713,53,True,0.1832859218120575,22.030054092407227,14.784664154052734,9,2,steel
2025-12-12 19:24:44,56,1.5674036741256714,53,True,0.1778267174959182,22.035140991210938,2.8476486206054688,9,2,steel
